5157	chr14	75197730	75198020
5158	chr14	75893620	75893930
5159	chr14	75990820	75991100
5160	chr14	76520590	76521030
5161	chr14	76579820	76580160
5162	chr14	76594640	76594960
5163	chr14	76597900	76598110
5164	chr14	76615320	76615630
5165	chr14	76662780	76663280
5166	chr14	76665170	76665470
5167	chr14	76733230	76733690
5168	chr14	76817360	76817700
5169	chr14	76818160	76818660
5170	chr14	76834060	76834600
5171	chr14	76874870	76875760
5172	chr14	77032520	77032720
5173	chr14	79503560	79503870
5174	chr14	79504170	79504790
5175	chr14	91991300	91991660
5176	chr14	94752710	94753140
5177	chr14	99174210	99174470
5178	chr14	99176440	99176870
5179	chr14	99190350	99190850
5180	chr14	99296120	99296340
5181	chr14	99298300	99298670
5182	chr14	99364220	99364730
5183	chr14	99366450	99366900
5184	chr14	99373700	99373960
5185	chr14	99583960	99584310
5186	chr14	99646250	99646800
5187	chr14	99706050	99706260
5188	chr14	100247200	100247420
5189	chr14	101788390	101788920
5190	chr14	101794570	101795060
5191	chr14	101804140	101804660
5192	chr14	101804990	101805690
5193	chr14	101836200	101836440
5194	chr14	101904800	101905180
5195	chr14	103098820	103099140
5196	chr14	103099560	103100010
5197	chr14	103513070	103513400
5198	chr14	103627030	103627440
5199	chr14	105589340	105589730
5200	chr14	105662760	105663240
5201	chr14	105678220	105678660
5202	chr14	105732440	105732690
5203	chr14	105767110	105767440
5204	chr14	105822640	105823030
5205	chr14	105851490	105851710
5206	chr14	109115670	109115960
5207	chr14	112376950	112377150
5208	chr14	114836900	114837190
5209	chr14	118051070	118051480
5210	chr14	118655970	118656420
5211	chr14	118750590	118750840
5212	chr14	118751240	118751650
5213	chr14	118764040	118764340
5214	chr14	120164030	120164380
5215	chr14	120276400	120276690
5216	chr14	120398190	120398560
5217	chr14	120433890	120434160
5218	chr14	121137040	121137570
5219	chr14	121451110	121451380
5220	chr14	121550600	121551100
5221	chr14	121625770	121626080
5222	chr14	121661010	121661240
5223	chr14	122453930	122454300
5224	chr14	122909540	122910050
5225	chr15	95931500	95931750
5226	chr15	78815320	78815740
5227	chr16	46849600	46849800
5228	chr15	5185500	5185960
5229	chr15	5513210	5513570
5230	chr15	5675010	5675220
5231	chr15	5675500	5675970
5232	chr15	6148480	6148770
5233	chr15	6312450	6312800
5234	chr15	6648850	6649060
5235	chr15	6714870	6715130
5236	chr6	121219050	121219390
5237	chr6	121271900	121272100
5238	chr15	7931690	7932140
5239	chr15	8429380	8429820
5240	chr15	8569850	8570120
5241	chr15	8883070	8883290
5242	chr15	9143740	9143940
5243	chr15	10672700	10673270
5244	chr15	10690190	10690810
5245	chr15	10717130	10717530
5246	chr15	10717570	10717790
5247	chr15	10720380	10721130
5248	chr15	10721250	10721680
5249	chr15	10723720	10723930
5250	chr15	10738840	10739160
5251	chr15	10828680	10828980
5252	chr15	10831060	10831610
5253	chr15	11987860	11988310
5254	chr15	12232260	12232900
5255	chr15	12371090	12371370
5256	chr15	13046650	13047690
5257	chr15	14734030	14734280
5258	chr15	15525220	15525430
5259	chr15	16224080	16224290
5260	chr15	16360320	16360550
5261	chr15	16404210	16404530
5262	chr15	16616670	16617160
5263	chr15	17396120	17396350
5264	chr15	22541170	22541400
5265	chr15	25004350	25004560
5266	chr15	25024740	25024950
5267	chr15	25269070	25269470
5268	chr15	25490800	25491170
5269	chr15	25546350	25546600
5270	chr15	25637530	25638030
5271	chr15	25647140	25647600
5272	chr15	25663110	25663670
5273	chr15	25758470	25758750
5274	chr15	27418590	27419030
5275	chr15	27423180	27423510
5276	chr15	27492110	27492360
5277	chr15	27504040	27504550
5278	chr15	27545150	27545440
5279	chr15	27943660	27944020
5280	chr15	30152360	30152680
5281	chr15	30686350	30686980
5282	chr15	31184590	31185080
5283	chr15	31453620	31453970
5284	chr15	31472880	31473480
5285	chr15	31663260	31663570
5286	chr15	34254300	34254730
5287	chr15	34467870	34468180
5288	chr15	35069070	35069580
5289	chr15	35371320	35371800
5290	chr15	36279850	36280150
5291	chr15	36333340	36333670
5292	chr15	36580570	36580840
5293	chr15	36644160	36644650
5294	chr15	36700190	36700510
5295	chr15	36704440	36704820
5296	chr15	36705350	36705610
5297	chr15	36819740	36820460
5298	chr15	36848060	36848370
5299	chr15	36865320	36865580
5300	chr15	36873390	36873790
5301	chr15	36898760	36899300
5302	chr15	36899920	36900190
5303	chr15	37120450	37120990
5304	chr15	37135430	37136130
5305	chr15	37317870	37318520
5306	chr15	37898640	37899040
5307	chr15	38271610	38272010
5308	chr15	38420710	38421070
5309	chr15	38457140	38457740
5310	chr15	38500900	38501100
5311	chr15	38567290	38567670
5312	chr15	38571340	38571600
5313	chr15	38584290	38584960
5314	chr15	38609570	38609790
5315	chr15	39077730	39078120
5316	chr15	39590140	39590480
5317	chr15	41375890	41376120
5318	chr15	41615460	41615800
5319	chr15	41651180	41651650
5320	chr15	41677430	41677810
5321	chr15	43048510	43048890
5322	chr15	43879320	43879550
5323	chr15	44660910	44661180
5324	chr15	46417850	46418080
5325	chr15	49562310	49562520
5326	chr15	49915330	49915530
5327	chr15	50172260	50172560
5328	chr15	50409120	50409380
5329	chr15	52768980	52769210
5330	chr15	52776290	52776910
5331	chr15	53207390	53207860
5332	chr15	53618050	53618520
5333	chr17	56810340	56810640
5334	chr19	3810930	3811170
5335	chr15	54496570	54497060
5336	chr15	54521360	54521810
5337	chr15	54534370	54534620
5338	chr15	54572110	54572790
5339	chr15	55043560	55043880
5340	chr15	55133070	55133720
5341	chr15	55139010	55139510
5342	chr15	56344560	56344760
5343	chr15	56774800	56775060
5344	chr15	56776890	56777170
5345	chr15	56844550	56844830
5346	chr15	57853600	57853890
5347	chr15	57892580	57892850
5348	chr15	58111800	58112280
5349	chr15	58517400	58517950
5350	chr15	58544240	58544720
5351	chr15	59047690	59048030
5352	chr15	59071120	59071360
5353	chr15	59078210	59078540
5354	chr15	59084580	59084990
5355	chr15	59411900	59412210
5356	chr15	59480550	59480920
5357	chr15	59511560	59511820
5358	chr15	59524030	59524360
5359	chr15	59537960	59538290
5360	chr15	59542080	59542440
5361	chr15	59543680	59544140
5362	chr15	59606250	59606840
5363	chr15	59648260	59648850
5364	chr15	60187540	60187760
5365	chr15	60558210	60558420
5366	chr15	60779570	60779850
5367	chr15	60888760	60889170
5368	chr15	60893390	60893600
5369	chr15	61166060	61166680
5370	chr15	61446290	61446740
5371	chr15	61450470	61450700
5372	chr15	61481920	61482210
5373	chr15	61532050	61532430
5374	chr15	61610660	61610940
5375	chr15	61771160	61771400
5376	chr15	62011740	62012290
5377	chr15	62079330	62079830
5378	chr15	62151730	62151970
5379	chr15	62174110	62174400
5380	chr15	62202910	62203460
5381	chr15	62283700	62283990
5382	chr15	62328360	62328810
5383	chr15	62404370	62404660
5384	chr15	63065900	63066430
5385	chr15	63067110	63067450
5386	chr15	63069850	63070230
5387	chr15	63340650	63341150
5388	chr15	63411650	63412070
5389	chr15	63452470	63452800
5390	chr15	63484250	63484980
5391	chr15	64195460	64195750
5392	chr15	64222550	64222840
5393	chr15	64223430	64223720
5394	chr15	64304200	64304460
5395	chr15	64367990	64368220
5396	chr15	66560800	66561250
5397	chr15	67021530	67021860
5398	chr15	67064750	67065150
5399	chr15	67116780	67117280
5400	chr15	67133070	67133750
5401	chr15	67145430	67146230
5402	chr15	67146530	67147010
5403	chr15	68108980	68109290
5404	chr15	68301830	68302110
5405	chr15	68391800	68392010
5406	chr15	68972310	68972680
5407	chr15	72846420	72846620
5408	chr15	72892940	72893260
5409	chr15	73431580	73431920
5410	chr15	73535730	73536350
5411	chr15	73538850	73539170
5412	chr15	73571080	73571460
5413	chr15	74201760	74202320
5414	chr15	74621950	74622500
5415	chr15	74729350	74729680
5416	chr15	75047460	75047720
5417	chr15	75216010	75216610
5418	chr15	75271010	75271270
5419	chr15	75861530	75862040
5420	chr15	76119090	76119400
5421	chr15	76225960	76226350
5422	chr15	76236640	76237040
5423	chr15	76554680	76555020
5424	chr15	76590510	76591080
5425	chr15	76682730	76683310
5426	chr15	76774430	76774750
5427	chr15	77197000	77197540
5428	chr15	77276780	77277180
5429	chr15	77293350	77293850
5430	chr15	77338420	77338860
5431	chr15	77340560	77341180
5432	chr15	77397590	77397960
5433	chr15	77822030	77822460
5434	chr15	77832150	77832370
5435	chr15	77843640	77843910
5436	chr15	77848980	77849440
5437	chr15	77907570	77908060
5438	chr15	77910970	77911450
5439	chr15	78372740	78373170
5440	chr15	78402530	78402830
5441	chr19	3832680	3833500
5442	chr15	78581460	78581710
5443	chr2	35238820	35239220
5444	chr15	78845650	78846280
5445	chr15	78868310	78868780
5446	chr15	79126360	79126610
5447	chr15	79326850	79327200
5448	chr15	79368350	79368850
5449	chr15	79879310	79879630
5450	chr15	79901390	79901760
5451	chr15	79934600	79934880
5452	chr15	79935810	79936250
5453	chr15	79984310	79984570
5454	chr15	80169490	80169800
5455	chr15	80784610	80785000
5456	chr15	80802080	80802280
5457	chr2	35267090	35267440
5458	chr2	35267770	35268270
5459	chr16	57480010	57480320
5460	chr15	81055540	81055950
5461	chr15	81155140	81155530
5462	chr15	81185890	81186250
5463	chr15	81197270	81197510
5464	chr15	81515130	81515550
5465	chr15	81860840	81861100
5466	chr15	81908010	81908370
5467	chr15	82013850	82014050
5468	chr15	82354560	82354990
5469	chr15	82863830	82864150
5470	chr15	82881190	82881610
5471	chr15	82887440	82887670
5472	chr15	83174340	83174930
5473	chr15	83274180	83274690
5474	chr15	83373960	83374300
5475	chr15	83411800	83412030
5476	chr15	83451630	83452100
5477	chr15	83574540	83575160
5478	chr15	84380500	84380730
5479	chr15	84712770	84713200
5480	chr15	84924820	84925030
5481	chr15	85310910	85311570
5482	chr15	85347100	85347770
5483	chr15	85970700	85970920
5484	chr15	86021410	86021740
5485	chr15	86189200	86189500
5486	chr15	86228820	86229180
5487	chr15	88758010	88758420
5488	chr15	88867700	88868100
5489	chr15	89124740	89125010
5490	chr15	89177410	89178040
5491	chr15	90608460	90608720
5492	chr15	90717750	90718170
5493	chr15	93412470	93412700
5494	chr15	94655870	94656300
5495	chr16	57506070	57506750
5496	chr16	57525070	57525510
5497	chr11	84016100	84016500
5498	chr15	96270560	96270940
5499	chr15	96304020	96304510
5500	chr15	96325790	96326060
5501	chr15	96425740	96425960
5502	chr15	96675800	96676000
5503	chr15	96676410	96676820
5504	chr15	96697350	96697790
5505	chr15	97364970	97365430
5506	chr15	97572600	97573030
5507	chr15	97573600	97574010
5508	chr15	97578000	97578360
5509	chr15	97767810	97768140
5510	chr15	97831640	97832170
5511	chr15	97915700	97915910
5512	chr15	98177340	98177680
5513	chr15	98998400	98998860
5514	chr15	99358830	99359290
5515	chr15	99403210	99403510
5516	chr15	99463140	99463620
5517	chr15	99504300	99504560
5518	chr15	99509910	99510300
5519	chr15	99539960	99540300
5520	chr15	99710290	99710550
5521	chr15	99724630	99725130
5522	chr15	99850260	99850670
5523	chr15	99852470	99853030
5524	chr15	99865630	99866030
5525	chr15	100220910	100221490
5526	chr15	100318240	100318520
5527	chr15	100379970	100380340
5528	chr15	100410970	100411340
5529	chr15	100415340	100415930
5530	chr15	100632340	100632610
5531	chr15	101165610	101166170
5532	chr15	101320820	101321130
5533	chr15	101325980	101326350
5534	chr15	101338230	101338430
5535	chr15	101366200	101366470
5536	chr15	101426350	101426590
5537	chr15	101454880	101455330
5538	chr15	101938920	101939290
5539	chr15	101952840	101953090
5540	chr15	101993880	101994280
5541	chr15	102025650	102025890
5542	chr15	102118850	102119080
5543	chr15	102395040	102395500
5544	chr15	102396240	102396790
5545	chr15	102399640	102399970
5546	chr15	102572000	102572480
5547	chr15	102656700	102657130
5548	chr15	102738320	102738660
5549	chr16	4559600	4560090
5550	chr16	4775550	4775800
5551	chr16	4880410	4880790
5552	chr16	4964110	4964430
5553	chr16	5093230	5093480
5554	chr16	5135810	5136270
5555	chr16	8816600	8817070
5556	chr16	8864050	8864420
5557	chr16	10311910	10312320
5558	chr16	10340900	10341500
5559	chr16	10349960	10350370
5560	chr16	10475050	10475310
5561	chr16	10475810	10476100
5562	chr16	10664210	10664560
5563	chr16	10676690	10676970
5564	chr16	10849920	10850400
5565	chr16	10990620	10991140
5566	chr16	11098590	11098850
5567	chr16	11134830	11135050
5568	chr16	11707290	11707520
5569	chr16	11889920	11890160
5570	chr16	13320710	13320980
5571	chr16	13536350	13536680
5572	chr16	13588090	13588870
5573	chr16	13874850	13875100
5574	chr16	13883310	13883650
5575	chr16	13903200	13903460
5576	chr16	14303500	14304060
5577	chr16	14372870	14373200
5578	chr8	94353970	94354540
5579	chr16	16084320	16084760
5580	chr16	16224510	16224980
5581	chr16	16821960	16822260
5582	chr16	17012780	17013000
5583	chr16	17168160	17168470
5584	chr1	132298440	132298760
5585	chr16	17795490	17796000
5586	chr16	18341450	18341890
5587	chr16	18754680	18755060
5588	chr16	18893930	18894260
5589	chr16	18970770	18971260
5590	chr1	66244950	66245240
5591	chr16	19918360	19918630
5592	chr16	19960770	19961000
5593	chr16	20072610	20072950
5594	chr16	20097900	20098170
5595	chr16	20357010	20357460
5596	chr16	20371980	20372270
5597	chr16	20413820	20414320
5598	chr16	20800080	20800470
5599	chr16	21207960	21208370
5600	chr16	21256700	21256920
5601	chr16	21315900	21316180
5602	chr16	21328030	21328470
5603	chr16	21831760	21832070
5604	chr16	21845700	21846000
5605	chr16	21860810	21861240
5606	chr16	21996940	21997330
5607	chr16	22109130	22109520
5608	chr16	22439580	22439970
5609	chr16	22511340	22511600
5610	chr16	22536800	22537140
5611	chr16	22542880	22543120
5612	chr16	22602470	22602670
5613	chr16	22723180	22723680
5614	chr16	22741420	22741960
5615	chr16	22967730	22968110
5616	chr16	23029000	23029390
5617	chr16	23216280	23216730
5618	chr16	23224700	23225000
5619	chr16	23295610	23296240
5620	chr16	23300060	23300320
5621	chr16	23403370	23403750
5622	chr16	23789950	23790410
5623	chr16	23868220	23868470
5624	chr16	23988430	23988780
5625	chr16	23992300	23992510
5626	chr16	23993570	23993890
5627	chr16	24029870	24030270
5628	chr16	24057010	24057450
5629	chr16	24095740	24095950
5630	chr16	24151490	24151820
5631	chr16	24205460	24205850
5632	chr16	24206300	24206840
5633	chr16	24403860	24404530
5634	chr16	24454510	24454880
5635	chr16	24490860	24491350
5636	chr16	24802320	24802550
5637	chr16	24826860	24827260
5638	chr16	24897730	24897970
5639	chr16	25407170	25407690
5640	chr16	25418220	25418660
5641	chr16	25426180	25426720
5642	chr16	25465530	25465800
5643	chr16	25584680	25585050
5644	chr16	25587280	25587640
5645	chr16	25690400	25690650
5646	chr16	29254410	29254750
5647	chr16	29662870	29663330
5648	chr16	29799470	29799670
5649	chr16	29800050	29800510
5650	chr16	30013050	30013440
5651	chr16	30053000	30053680
5652	chr16	30060370	30060760
5653	chr16	30063990	30064400
5654	chr16	30113260	30113690
5655	chr16	30113890	30114270
5656	chr16	30389850	30390180
5657	chr16	30393840	30394420
5658	chr16	30397340	30397680
5659	chr16	30512990	30513530
5660	chr16	30513810	30514080
5661	chr16	30596880	30597220
5662	chr16	30602980	30603410
5663	chr16	30806180	30806550
5664	chr16	30823090	30823300
5665	chr16	30969230	30969820
5666	chr16	31291050	31291500
5667	chr16	31592170	31592460
5668	chr16	31757590	31757810
5669	chr16	32058810	32059130
5670	chr16	32113490	32113830
5671	chr16	32127280	32127550
5672	chr16	32434150	32434520
5673	chr16	32619060	32619620
5674	chr16	32688750	32689140
5675	chr16	32709250	32709450
5676	chr16	32742610	32743080
5677	chr16	32745910	32746350
5678	chr16	32807710	32808240
5679	chr16	33255620	33256030
5680	chr16	33338540	33338820
5681	chr16	33446780	33447170
5682	chr16	33676600	33676850
5683	chr16	33988300	33988580
5684	chr16	34000630	34000980
5685	chr16	34274640	34274990
5686	chr16	34700840	34701280
5687	chr16	34812000	34812480
5688	chr16	35116470	35116710
5689	chr16	35385630	35385870
5690	chr16	37991190	37991630
5691	chr16	37997730	37998050
5692	chr16	38185010	38185290
5693	chr16	38190750	38190990
5694	chr16	38196760	38197110
5695	chr16	38621140	38621540
5696	chr16	38649270	38649570
5697	chr16	38653560	38653810
5698	chr16	39132780	39133170
5699	chr16	39134520	39134750
5700	chr16	39135860	39136140
5701	chr16	41720460	41720730
5702	chr16	42635770	42636130
5703	chr16	42682000	42682200
5704	chr16	42875200	42875640
5705	chr16	43217500	43217830
5706	chr16	44131990	44132350
5707	chr16	44133260	44133640
5708	chr7	130977890	130978200
5709	chr16	45640460	45640710
5710	chr16	45886630	45887070
5711	chr16	45945400	45945890
5712	chr16	45963180	45963430
5713	chr16	45964710	45965210
5714	chr16	45966700	45967070
5715	chr8	30655200	30655400
5716	chr16	48410230	48410620
5717	chr16	48826480	48826830
5718	chr16	49329530	49329900
5719	chr16	49858630	49859070
5720	chr16	49866690	49866970
5721	chr16	49970410	49970950
5722	chr16	50027240	50027480
5723	chr16	50081600	50081890
5724	chr16	50249090	50249350
5725	chr16	52333550	52334050
5726	chr16	52438340	52438820
5727	chr16	52471940	52472450
5728	chr16	52888300	52888620
5729	chr16	55378620	55379180
5730	chr16	55612840	55613250
5731	chr16	55741370	55741840
5732	chr16	56051210	56051450
5733	chr16	56655180	56655750
5734	chr8	31101210	31101650
5735	chr12	70731390	70731990
5736	chr1	107414540	107414830
5737	chr16	57650040	57650430
5738	chr1	51065390	51065700
5739	chr16	58446320	58446760
5740	chr1	51250290	51250640
5741	chr1	51288830	51289110
5742	chr16	58751350	58751560
5743	chr16	58991230	58991490
5744	chr16	58993030	58993250
5745	chr16	62755300	62755560
5746	chr16	63566330	63566720
5747	chr16	64757740	64758050
5748	chr16	64773530	64773900
5749	chr16	69053720	69053940
5750	chr16	69889430	69889780
5751	chr16	72641070	72641400
5752	chr16	73062560	73062920
5753	chr16	73427630	73428000
5754	chr16	73473360	73473850
5755	chr16	75749070	75749270
5756	chr16	75961480	75961690
5757	chr16	76308040	76308260
5758	chr16	76367140	76367410
5759	chr16	76409540	76409800
5760	chr16	76539890	76540150
5761	chr16	76967980	76968190
5762	chr16	77329650	77330340
5763	chr16	77354440	77354660
5764	chr16	77602540	77602930
5765	chr16	77615390	77615780
5766	chr16	78265170	78265430
5767	chr16	78267420	78267950
5768	chr16	78283230	78283470
5769	chr16	84727860	84728350
5770	chr16	84995460	84996060
5771	chr16	85132220	85132620
5772	chr16	86389050	86389410
5773	chr16	86816770	86817040
5774	chr16	87307160	87307540
5775	chr16	87348240	87348600
5776	chr16	87443160	87443660
5777	chr16	87725950	87726410
5778	chr16	88539950	88540480
5779	chr16	88551730	88552000
5780	chr16	88583430	88583750
5781	chr16	90015080	90015340
5782	chr16	90177390	90177820
5783	chr16	90390770	90391100
5784	chr16	90412460	90412690
5785	chr16	90687200	90687620
5786	chr16	90693670	90694100
5787	chr16	90820300	90820630
5788	chr16	90820760	90821800
5789	chr16	90845650	90845880
5790	chr16	90885970	90886230
5791	chr16	91067180	91067380
5792	chr16	91452400	91452730
5793	chr16	92037960	92038480
5794	chr16	92158580	92158990
5795	chr2	27075820	27076090
5796	chr17	32119650	32119890
5797	chr14	58169040	58169330
5798	chr14	58253730	58253940
5799	chr11	97594180	97594460
5800	chr16	92654000	92654360
5801	chr16	92656860	92657200
5802	chr16	92686850	92687400
5803	chr16	92904320	92904590
5804	chr16	92998720	92999020
5805	chr16	93533130	93533600
5806	chr16	93546210	93546750
5807	chr16	93615250	93615520
5808	chr16	93680770	93681080
5809	chr16	93732860	93733780
5810	chr16	93742400	93743160
5811	chr16	94114720	94115100
5812	chr16	94150030	94150690
5813	chr16	94159260	94159690
5814	chr16	94508410	94508780
5815	chr16	94544390	94544870
5816	chr16	95234880	95235350
5817	chr16	95332250	95332520
5818	chr16	95682270	95682700
5819	chr16	95699660	95700160
5820	chr16	95716500	95716700
5821	chr16	95776970	95777400
5822	chr16	95855170	95855760
5823	chr16	95928500	95929070
5824	chr16	95958150	95958400
5825	chr16	96370210	96370540
5826	chr16	96375440	96375980
5827	chr16	96376500	96376960
5828	chr16	96382580	96383170
5829	chr16	97362290	97362740
5830	chr16	97398030	97398270
5831	chr16	97401630	97402110
5832	chr16	97514430	97514800
5833	chr16	97593140	97593350
5834	chr16	97594050	97594750
5835	chr16	97606910	97607150
5836	chr16	97633040	97633270
5837	chr16	97658370	97658970
5838	chr16	97659280	97659850
5839	chr16	97685870	97686210
5840	chr16	97760970	97761180
5841	chr16	97923830	97924410
5842	chr17	3114350	3114830
5843	chr17	3336050	3336280
5844	chr17	4928640	4928860
5845	chr17	4966550	4966870
5846	chr17	5082850	5083470
5847	chr17	5138590	5139110
5848	chr17	5324610	5325020
5849	chr17	5747870	5748210
5850	chr17	5964970	5965650
5851	chr17	6016450	6016850
5852	chr17	6173180	6173640
5853	chr17	6766820	6767220
5854	chr17	6808190	6808570
5855	chr17	6828840	6829270
5856	chr17	6835230	6835860
5857	chr17	6897950	6898520
5858	chr17	7173650	7174000
5859	chr17	7985540	7986270
5860	chr17	10281140	10281340
5861	chr17	10361930	10362410
5862	chr17	10463530	10463920
5863	chr17	10721450	10721880
5864	chr17	10722240	10722690
5865	chr17	12095000	12095570
5866	chr17	12297280	12297750
5867	chr17	12724290	12724600
5868	chr17	12740340	12740610
5869	chr17	12792370	12792960
5870	chr17	12937640	12937990
5871	chr17	13699910	13700150
5872	chr17	13743630	13744100
5873	chr17	13867590	13867800
5874	chr17	13879430	13880200
5875	chr17	13889830	13890470
5876	chr17	13925930	13926290
5877	chr17	14749880	14750120
5878	chr17	14886860	14887220
5879	chr3	89901560	89901850
5880	chr17	15636450	15636650
5881	chr17	15690280	15690630
5882	chr17	15698920	15699300
5883	chr17	18999770	19000020
5884	chr17	20807840	20808170
5885	chr17	21532000	21532250
5886	chr17	21941420	21941620
5887	chr17	23598920	23599130
5888	chr17	23748930	23749140
5889	chr17	24354680	24354900
5890	chr17	24359730	24360310
5891	chr17	24365970	24366190
5892	chr17	24546310	24546570
5893	chr17	24654290	24654780
5894	chr17	24696800	24697240
5895	chr17	25773490	25773820
5896	chr17	25880880	25881290
5897	chr17	26045330	26045530
5898	chr17	26225100	26225710
5899	chr17	26368240	26368590
5900	chr17	26383450	26383760
5901	chr17	26504190	26504440
5902	chr17	26564330	26564820
5903	chr17	26616570	26617050
5904	chr17	26676280	26676540
5905	chr17	26699930	26700190
5906	chr17	27777700	27778140
5907	chr17	27945850	27946340
5908	chr17	27998290	27998660
5909	chr17	28013440	28013670
5910	chr17	28025550	28025820
5911	chr17	28035150	28035510
5912	chr17	28270260	28270580
5913	chr17	28290730	28291030
5914	chr17	28513180	28513510
5915	chr17	28930400	28930850
5916	chr17	29046060	29046330
5917	chr17	29059560	29059900
5918	chr17	29213490	29213720
5919	chr17	29268320	29268520
5920	chr17	29438440	29438890
5921	chr17	29459510	29459860
5922	chr17	29492880	29493170
5923	chr17	29928890	29929280
5924	chr17	30363330	30363710
5925	chr17	30375080	30375420
5926	chr17	30519960	30520360
5927	chr17	30550820	30551050
5928	chr17	31308330	31308610
5929	chr17	31319290	31319850
5930	chr17	31370360	31370570
5931	chr17	31790000	31790260
5932	chr17	31897190	31897610
5933	chr17	31939130	31939700
5934	chr17	31982670	31983010
5935	chr6	122772830	122773220
5936	chr17	32453850	32454390
5937	chr17	32676330	32676700
5938	chr17	32738440	32738940
5939	chr17	32919080	32919550
5940	chr17	33097460	33097790
5941	chr17	33718680	33719250
5942	chr17	33755550	33755800
5943	chr17	33788720	33788980
5944	chr17	33940300	33940520
5945	chr17	34675080	34675620
5946	chr17	34915590	34915800
5947	chr17	34959350	34959590
5948	chr17	35043930	35044190
5949	chr17	35125490	35125940
5950	chr17	35164880	35165200
5951	chr19	18831290	18831590
5952	chr19	18890620	18890850
5953	chr17	35591700	35592060
5954	chr17	35597470	35597790
5955	chr17	35634910	35635320
5956	chr17	35776210	35776900
5957	chr17	35813550	35813980
5958	chr17	35922510	35922910
5959	chr17	36020440	36020990
5960	chr17	36035040	36035250
5961	chr17	36253140	36253580
5962	chr17	36406760	36407290
5963	chr17	36885150	36885470
5964	chr17	36893360	36893740
5965	chr17	36938010	36938370
5966	chr17	36942700	36942970
5967	chr17	38084430	38084630
5968	chr17	38797080	38797370
5969	chr17	39886220	39886480
5970	chr17	40287630	40287830
5971	chr17	41835370	41835600
5972	chr17	42885080	42885510
5973	chr17	42908950	42909170
5974	chr17	42927340	42927650
5975	chr17	42928050	42928520
5976	chr17	42938390	42939150
5977	chr17	42991190	42991410
5978	chr17	43076000	43076430
5979	chr17	43177210	43177620
5980	chr17	43190920	43191460
5981	chr17	43301460	43301780
5982	chr17	43345540	43345750
5983	chr17	43395740	43396350
5984	chr17	44125050	44125260
5985	chr17	44153930	44154160
5986	chr17	44155290	44155580
5987	chr17	44165730	44166150
5988	chr17	44213320	44213660
5989	chr17	44217180	44217640
5990	chr17	44239000	44239690
5991	chr17	44240030	44240550
5992	chr17	44288410	44288690
5993	chr17	44569320	44569610
5994	chr17	44709860	44710360
5995	chr17	44767260	44767960
5996	chr17	45693110	45693430
5997	chr17	45693960	45694160
5998	chr17	45702270	45702670
5999	chr17	45767370	45767790
6000	chr17	45784820	45785410
6001	chr17	45970870	45971270
6002	chr17	45972510	45972730
6003	chr17	45973010	45973630
6004	chr17	45996950	45997360
6005	chr17	46059400	46059640
6006	chr17	46073980	46074340
6007	chr17	46242980	46243400
6008	chr17	46266340	46266700
6009	chr17	46320290	46320680
6010	chr17	46691300	46691870
6011	chr17	46731470	46731920
6012	chr17	47060030	47060380
6013	chr17	47383250	47383550
6014	chr17	47439660	47439990
6015	chr17	47462560	47463090
6016	chr17	47504290	47504520
6017	chr17	47504990	47505250
6018	chr17	47511190	47511660
6019	chr17	47899140	47899480
6020	chr17	47958210	47958880
6021	chr17	48019610	48020160
6022	chr17	48051690	48051910
6023	chr17	48082470	48082670
6024	chr17	48316990	48317290
6025	chr17	48403840	48404280
6026	chr17	49429210	49429450
6027	chr17	50634230	50634660
6028	chr17	50849500	50849760
6029	chr17	51972960	51973170
6030	chr17	53207570	53208100
6031	chr17	53833510	53833800
6032	chr17	56078800	56079140
6033	chr17	56206340	56206830
6034	chr19	19246650	19247360
6035	chr17	56909780	56910180
6036	chr17	57060580	57060880
6037	chr17	57999580	57999850
6038	chr17	58010310	58010600
6039	chr17	62406430	62406670
6040	chr17	62783920	62784200
6041	chr17	62882950	62883330
6042	chr17	63119140	63119500
6043	chr17	64561890	64562140
6044	chr17	65436910	65437260
6045	chr17	65604350	65604630
6046	chr17	65657850	65658330
6047	chr17	65663590	65664160
6048	chr17	65666740	65667130
6049	chr17	65775530	65775920
6050	chr17	65813800	65814060
6051	chr17	65884680	65884950
6052	chr17	65942340	65942790
6053	chr17	66352160	66352570
6054	chr17	66371080	66371430
6055	chr17	66507580	66507980
6056	chr17	66510460	66510710
6057	chr17	66708760	66709100
6058	chr17	67103030	67103410
6059	chr17	67150470	67150670
6060	chr17	67175970	67176300
6061	chr17	67253210	67253440
6062	chr17	67254110	67254390
6063	chr17	67257750	67258020
6064	chr17	67381500	67382230
6065	chr17	70707280	70707510
6066	chr17	70709730	70710030
6067	chr17	70746790	70747030
6068	chr17	70779420	70779980
6069	chr17	70845440	70846090
6070	chr17	70852100	70852480
6071	chr17	70853000	70853550
6072	chr17	70991800	70992100
6073	chr17	71088940	71089680
6074	chr17	71089980	71090370
6075	chr17	71165030	71165380
6076	chr17	71183130	71183410
6077	chr17	71267360	71267860
6078	chr17	71355490	71356000
6079	chr17	72795470	72796070
6080	chr17	72828260	72828490
6081	chr17	72957040	72957530
6082	chr17	72959610	72959980
6083	chr17	74354670	74354930
6084	chr17	74376820	74377270
6085	chr17	74458820	74459390
6086	chr17	74489070	74489550
6087	chr17	74869500	74869800
6088	chr17	75277790	75278000
6089	chr17	75306990	75307480
